09/19/16,"Lluvias inundan calles de Cancún","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/lluvias-inundan-calles-cancun","La Onda Tropical número 21 causa fuertes chubascos","Yucatan"
09/19/16,"Crece sector de bodas en Quintana Roo","http://yucatan.com.mx/qroo/crece-sector-bodas-quintana-roo","Registra un alza el turismo por eventos nupciales","Yucatan"
09/19/16,"Cumple expectativas","http://yucatan.com.mx/qroo/cumple-expectativas-2","Un respiro en la  industria turística por alta afluencia","Yucatan"
09/19/16,"Decomisos en el penal de Cancún","http://yucatan.com.mx/qroo/decomisos-penal-cancun","Droga, celulares y tepache, los objetos que se confiscaron","Yucatan"
09/19/16,"Energía renovable favorece a hoteles","http://yucatan.com.mx/qroo/energia-renovable-favorece-hoteles","El sector buscará bajar costos hasta un 15 por ciento","Yucatan"
09/19/16,"Recapturan a reo que escapó de cárcel de Cancún","http://yucatan.com.mx/qroo/recapturan-reo-escapo-carcel-cancun","Cancún, (Notimex).- Agentes de la Policía Ministerial recapturaron a otro los 10 reos de alta peligrosidad que escaparon de la cárcel de este puerto, informó la Fiscalía General de Quintana Roo, con lo que se elevó a cuatro el número de internos reaprehendidos. En un comunicado, dio a conocer que se trata de Jonathan Michael [&#8230;]","Yucatan"
09/19/16,"Retiran casi en su totalidad el sargazo de playa en Cancún","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/retiran-casi-totalidad-sargazo-playa-cancun","&#160; Cancún, 11 Ago (Notimex).- Las corrientes marinas y el trabajo de cerca de un centenar de personas ha permitido que Playa Gaviota Azul se encuentre prácticamente libre de sargazo, informó la Secretaría de Obras y Servicios Públicos municipales. El titular de Dirección de Bacheo, Pozos, Pipas y Limpieza de Playas, Manuel Prieto Loera, adscrito [&#8230;]","Yucatan"
09/19/16,"Desechan acusación","http://yucatan.com.mx/qroo/desechan-acusacion","Tribunal Electoral: improcedente la queja del PVEM","Yucatan"
09/19/16,"Niegan amparo a Succar Kuri","http://yucatan.com.mx/qroo/niegan-amparo-succar-kuri","Juez ratifica la condena de 112 años de prisión","Yucatan"
09/19/16,"Sin recurso para limpieza","http://yucatan.com.mx/qroo/sin-recurso-limpieza","Denuncian que el gobierno saliente “se llevó el dinero”","Yucatan"
09/19/16,"No hay dinero para la limpieza","http://yucatan.com.mx/qroo/no-dinero-la-limpieza","“Se llevó todo” el Ejecutivo  saliente de Quintana Roo","Yucatan"
09/19/16,"En Carrillo Puerto, buscan evitar migración de alumnos mayas","http://yucatan.com.mx/qroo/breves-de-quintana-roo/carrillo-puerto-buscan-evitar-migracion-alumnos-mayas","FELIPE CARRILLO PUERTO, Quintana Roo (Notimex).- El Instituto Tecnológico Superior de Felipe Carrillo Puerto genera actualmente políticas educativas para lograr que sus egresados encuentren valor en la zona maya y logren desarrollarse en ella, en vez de emigrar a otras ciudades, señaló su subdirector, Luis Novelo Romero. En entrevista con Notimex, aseguró que la institución [&#8230;]","Yucatan"
09/19/16,"Hallan un cadáver que ardía en llamas","http://yucatan.com.mx/qroo/hallan-cadaver-ardia-llamas","Abandonaron el cuerpo en una zona residencial","Yucatan"
09/19/16,"Recuerdan a las víctimas","http://yucatan.com.mx/qroo/recuerdan-las-victimas","Mujeres “bordan por la paz” y por un caso de  2012","Yucatan"
09/19/16,"Elevada afluencia en Tulum","http://yucatan.com.mx/qroo/elevada-afluencia-tulum","Vestigios mayas junto al mar, de fuerte atractivo","Yucatan"
09/19/16,"Excesivo sargazo en Q.Roo","http://yucatan.com.mx/qroo/excesivo-sargazo-q-roo","Playas de  Cancún e Isla Mujeres, de las más afectadas","Yucatan"
09/19/16,"Sumergidos en sargazo","http://yucatan.com.mx/qroo/sumergidos-en-sargazo","Vegetación marina recala debido a las lluvias de “Earl”","Yucatan"
09/19/16,"“Saldo blanco” en Quintana Roo","http://yucatan.com.mx/qroo/saldo-blanco-quintana-roo","Destacan la labor de prevención ante el paso de “Earl”","Yucatan"
09/19/16,"Dos muertos en la zona hotelera","http://yucatan.com.mx/qroo/dos-muertos-la-zona-hotelera","Cancún vive una agitada jornada de hechos viales","Yucatan"
09/19/16,"Chetumal reporta daños menores por paso de Earl","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/chetumal-reporta-danos-menores-paso-earl","CHETUMAL, Quintana Roo.   (Notimex).- Daños menores en la capital del estado y poblaciones rurales dejó a su paso la ahora tormenta tropical Earl, informó el alcalde de Othón P. Blanco, Eduardo Espinosa Abuxapqui. Señaló que tras una primera evaluación se puede decir que el saldo fue blanco. El edil capitalino detalló que durante la noche [&#8230;]","Yucatan"
09/19/16,"Tormenta Earl provocará lluvias en casi todo Quintana Roo","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/tormenta-earl-provocara-lluvias-casi-quintana-roo","CHETUMAL, Quintana Roo.   (Notimex).- La tormenta tropical Earl provocará lluvias con chubascos acompañados de actividad eléctrica en prácticamente todo Quintana Roo, informó la Coordinación Estatal de Protección Civil. De acuerdo con un reporte elaborado por el meteorólogo de la Coordinación Estatal de Protección Civil, Jaime Villasano Espejo, el meteoro mantiene su trayectoria pronosticada y su [&#8230;]","Yucatan"
09/19/16,"Habrá auditorías en Quintana Roo","http://yucatan.com.mx/qroo/habra-auditorias-quintana-roo","Pretenden evitar “pendientes” en el cambio de gestión","Yucatan"
09/19/16,"Sienten los efectos de “Earl”","http://yucatan.com.mx/qroo/sienten-los-efectos-earl","Realizan desalojos en 5 municipios de Quintana Roo","Yucatan"
09/19/16,"Quintana Roo se prepara para recibir remanentes de “Earl”","http://yucatan.com.mx/qroo/quintana-roo-se-prepara-recibir-remanentes-earl","Chetumal  (Notimex).- Los municipios del sur de Quintana Roo y parte de la zona limítrofe sentirán vientos fuertes y lluvias de tormenta en la madrugada de este jueves, informó el encargado de despacho de la Coordinación Estatal de Protección Civil, Juan Granados Ontiveros. Indicó que se mantiene la Alerta Naranja para los municipios Othón P. [&#8230;]","Yucatan"
09/19/16,"Construyendo un mejor Ticul cada día","http://yucatan.com.mx/multimedia/galerias/construyendo-mejor-ticul-dia","&#160; Con una inversión federal y municipal en infraestructura de $6,762,573.41 se están remodelando los parques San Enrique, Mejorada, Guadalupe y San Juan que beneficiará a 19,525 ciudadanos. Continuamos trabajando para brindar mejores espacios públicos. #ConstruyendoUnMejorTicul.","Yucatan"
09/19/16,"Ex alcalde de Acanceh, en líos por $600 mil","http://yucatan.com.mx/yucatan/ex-alcalde-acanceh-lios-600-mil","ACANCEH.— El Ayuntamiento denunció penalmente al ex alcalde 2012-2015, el panista Jorge Faustino Tolosa Pool, y a la ex tesorera municipal Yenny Cab Pool, informaron anteayer la alcaldesa Guadalupe Zapata González, ex priista postulada por el Panal, y el apoderado legal de la Comuna, Luis Villacís Ek. Precisaron que la denuncia es por los delitos [&#8230;]","Yucatan"
09/19/16,"A luchar… con nuevas armas","http://yucatan.com.mx/yucatan/luchar-nuevas-armas","“Conocimiento y educación para un mejor país”","Yucatan"
09/19/16,"Denuncian 2 fugas de agua","http://yucatan.com.mx/yucatan/denuncian-2-fugas-agua","Vecinos dicen que desde hace un mes se desperdicia agua","Yucatan"
09/19/16,"Ceden ante un plantón","http://yucatan.com.mx/yucatan/ceden-ante-planton","Mototaxistas de Oxkutzcab no aceptan desalojo","Yucatan"
09/19/16,"Modelistas celebran su aniversario","http://yucatan.com.mx/yucatan/modelistas-celebran-aniversario","Se divierten los modelistas con una callejoneada","Yucatan"
09/19/16,"Quiere leyes equitativas","http://yucatan.com.mx/yucatan/quiere-leyes-equitativas","Iniciativa a favor de gente que padece el síndrome de Down","Yucatan"
09/19/16,"Estafa de $200,000","http://yucatan.com.mx/yucatan/estafa-de-200000","Cuatro negocios en Oxkutzcab son víctimas de timo","Yucatan"
09/19/16,"Más zika y chikungunya","http://yucatan.com.mx/yucatan/mas-zika-chikungunya","Cuatro colonias de Valladolid, con casos sospechosos","Yucatan"
09/19/16,"Adiós a un nido de drogadictos","http://yucatan.com.mx/yucatan/adios-nido-drogadictos","Nuevo parque en Ticul, respuesta a  una queja vecinal","Yucatan"
09/19/16,"Estafadores vía telefónica","http://yucatan.com.mx/yucatan/estafadores-via-telefonica","Alertan sobre “familiares” que necesitan ayuda","Yucatan"
09/19/16,"Labor del DIF a favor de la comunidad","http://yucatan.com.mx/yucatan/labor-del-dif-favor-la-comunidad","Comuna tizimileña entrega equipos para el autoempleo","Yucatan"
09/19/16,"Niño de un año lucha por su vida","http://yucatan.com.mx/yucatan/nino-ano-lucha-vida","Piden apoyo para niño con 3 males, incluido el cáncer","Yucatan"
09/19/16,"Previenen accidentes en el mercado de Ticul","http://yucatan.com.mx/yucatan/previenen-accidentes-mercado-ticul","Revisiones en las instalaciones tras caída de concreto","Yucatan"
09/19/16,"Muestran patriotismo","http://yucatan.com.mx/yucatan/muestran-patriotismo","Estudiantes del Sur cumplen con tradicional desfile","Yucatan"
09/19/16,"De pozos a criaderos de moscos","http://yucatan.com.mx/yucatan/pozos-criaderos-moscos","Falta de limpieza, causa del aumento de casos de 2 males","Yucatan"
09/19/16,"Participan 600 alumnos en desfile","http://yucatan.com.mx/yucatan/participan-600-alumnos-desfile","Festejan  Grito de Independencia en Chicxulub Puerto","Yucatan"
09/19/16,"Invita a la democracia","http://yucatan.com.mx/yucatan/invita-la-democracia","“No se necesita de grandes acciones”, dice Liborio Vidal","Yucatan"
09/19/16,"Se reúnen 1,500 feligreses en Tixcacalcupul","http://yucatan.com.mx/yucatan/se-reunen-1500-feligreses-tixcacalcupul","Festejos en honor al  Santo Cristo de San Román","Yucatan"
09/19/16,"Por un nuevo comienzo","http://yucatan.com.mx/yucatan/por-un-nuevo-comienzo","Presentan a todo el plantel de los Héroes de Zací","Yucatan"
09/19/16,"Gringos piden áreas de descanso","http://yucatan.com.mx/yucatan/gringos-piden-areas-descanso","Opinan que falta diversión marina y playa cerrada","Yucatan"
09/19/16,"Sacrifican tiempo sin algo a cambio","http://yucatan.com.mx/yucatan/sacrifican-tiempo-sin-algo-cambio","PETO.— Pocos saben la labor que realizan, sin embargo, sacrifican tiempo y familia para apoyar a otras personas de manera altruista. A veces son los primeros en llegar al lugar de un accidente. Se trata de los integrantes de la Comisión Nacional de Emergencia delegación Peto, que sin recibir un pago o algún beneficio, todos [&#8230;]","Yucatan"
09/19/16,"Falta diversión acuática","http://yucatan.com.mx/yucatan/falta-diversion-acuatica","PROGRESO.— Mayores espacios para descansar, como sillas con sombrillas y palapas; más diversiones acuáticas, duchas y puntos de hidratación en la avenida y hasta una playa cerrada para el uso exclusivo de ellos propusieron turistas de crucero para mejorar los servicios en el malecón. “Cerrar una parte de la playa para los turistas internacionales siento [&#8230;]","Yucatan"
09/19/16,"Próspero jueves patrio","http://yucatan.com.mx/yucatan/prospero-jueves-patrio","Se quedan pocos turistas de barco pero compran","Yucatan"
09/19/16,"Llamado a las armas","http://yucatan.com.mx/yucatan/llamado-las-armas","Piden cambiar el fusil y machete  por la educación","Yucatan"
09/19/16,"Asaltos hasta en el mar","http://yucatan.com.mx/yucatan/asaltos-hasta-en-el-mar","Temor porque “ya no respeta a nadie la mafia pepinera”","Yucatan"
09/19/16,"“Pistoleros marinos no respetan a nadie”","http://yucatan.com.mx/yucatan/pistoleros-marinos-no-respetan-nadie","Se para la pesca por buceo por temor a asaltos","Yucatan"
09/19/16,"Celebran independencia en Valladolid","http://yucatan.com.mx/yucatan/celebran-independencia-valladolid","En Valladolid y Tizimín se registra nutrida asistencia","Yucatan"
09/19/16,"Acanceh, con otro embargo municipal","http://yucatan.com.mx/yucatan/acanceh-embargo-municipal","Confiscan 600,00 pesos por tres cheques “de hule”","Yucatan"
09/19/16,"Progreseños que tenían  “diablitos” pagan desde $50 mil pesos a la CFE","http://yucatan.com.mx/yucatan/progresenos-tenian-diablitos-pagan-desde-50-mil-pesos-la-cfe","Unos gastan para quitar evidencia de robo de energía","Yucatan"
09/19/16,"Recuperan a menor de Oxkutzcab","http://yucatan.com.mx/yucatan/recuperan-menor-oxkutzcab","OXKUTZCAB.-Elementos de la FGE con apoyo de la policía municipal, realizaron un operativo en un predio de la colonia Venustiano Carranza, para rescatar a una niña 13 que según la madre estaba privada de su libertad, pero trascendió que la misma madre lo mandaba en el domicilio del hombre que demandó penalmente por estupro La [&#8230;]","Yucatan"
09/19/16,"Primera Feria Estatal de la Leche y sus Derivados en Tizimín","http://yucatan.com.mx/yucatan/tizimin/primera-feria-estatal-la-leche-derivados-tizimin","TIZIMÍN, Yucatán.-El Tianguis Ganadero que inicia este viernes y concluye el domingo, tendrá como ingredientes principales la realización de la Primera Feria Estatal de la Leche y sus Derivados y la entrega de apoyo económico por 1.7 millones de pesos del programa de repoblamiento y mejoramiento genético. &#160; Al informar lo anterior, el titular de [&#8230;]","Yucatan"
09/19/16,"La UTP Maxcanú colabora con el CRIT Yucatán y la fundación Teletón","http://yucatan.com.mx/yucatan/ciudadanos-y-comunidades-yucatan/la-utp-maxcanu-colabora-crit-yucatan-la-fundacion-teleton","&#160; La Universidad Tecnológica del Poniente con sede en Maxcanú, realiza desde meses atrás trabajos en conjunto con el CRIT y la fundación Teletón constituida como una institución privada y sin fines de lucro, la cual busca transformar, mediante el trabajo diario de sus colaboradores y voluntarios, la realidad en la que viven muchos mexicanos. [&#8230;]","Yucatan"
09/19/16,"Exigen freno a los “moches” en singular protesta en Valladolid","http://yucatan.com.mx/yucatan/exigen-freno-los-moches-singular-protesta-valladolid","Cobros excesivos a puesteros por las fiestas patrias","Yucatan"
09/19/16,"Reconocimiento a jóvenes deportistas","http://yucatan.com.mx/yucatan/reconocimiento-jovenes-deportistas","Punto de acuerdo sobre los atletas con un síndrome","Yucatan"
09/19/16,"Turbonada daña tres marinas","http://yucatan.com.mx/yucatan/turbonada-dana-tres-marinas","Calles inundadas por aguacero de dos horas y media","Yucatan"
09/19/16,"Reparan muro derribado en el cementerio","http://yucatan.com.mx/yucatan/reparan-muro-derribado-cementerio","TIZIMÍN.— A más de 10 días de que el guiador de un automóvil se estrelló y derribó parte de la barda del cementerio Jardines de la Paz, trabajadores comenzaron reparaciones luego que la aseguradora del vehículo respondió por los daños. El lunes pasado publicamos que la aseguradora todavía no había respondido por el caso, ocurrido [&#8230;]","Yucatan"
09/19/16,"Otro abuso de policías sureños","http://yucatan.com.mx/yucatan/abuso-policias-surenos","En  Chacsinkín lo detienen y golpean sin tener motivo","Yucatan"
09/19/16,"Atenderían quejas en Oxkutzcab","http://yucatan.com.mx/yucatan/atenderian-quejas-oxkutzcab","OXKUTZCAB.— La Comisión Federal de Electricidad realizará trabajos para solucionar los apagones en dos colonias de la ciudad. Hace unos días Rubén Ávila, en nombre de 300 vecinos de la calle 41 entre 54 y 62, y de la 39 de las colonias Ceres y Santoyo, se quejó de la CFE porque desde hace tres [&#8230;]","Yucatan"
